22562,9384,1
22562,21442,1
22562,22919,1
22562,18566,1
22562,18880,1
22061,24761,1
22061,9357,1
22061,10714,1
22061,12463,1
22061,21030,1
22061,30075,1
18931,24096,1
18931,16774,1
18931,30414,1
18931,15170,1
18931,24213,1
18931,29213,1
28674,20579,25
28674,10409,25
28674,6812,25
28674,6575,25
28674,21719,25
28674,29074,25
16413,12433,1
16413,24837,1
16413,17462,1
16413,13409,1
16413,11052,1
16413,7834,1
13152,3487,1
13152,29063,1
13152,26944,1
13152,29315,1
13152,26846,1
13152,16652,1
28480,7699,1
28480,30296,1
28480,19507,1
28480,30916,1
28480,8473,1
28480,29219,1
3948,4658,1
3948,12751,1
3948,20208,1
3948,6340,1
3948,481,1
3948,22552,1
5365,23839,1
5365,21248,1
5365,6902,1
5365,17682,1
5365,26575,1
5365,17336,1
24780,12519,1
24780,9274,1
24780,29352,1
24780,21661,1
24780,20447,1
24780,28882,1
30723,1088,1
30723,5623,1
30723,26624,1
30723,18175,1
30723,24262,1
30723,17906,1
10508,5497,1
10508,19326,1
10508,14254,1
10508,19906,1
10508,25928,1
10508,15600,1
24972,18359,1
24972,13335,1
24972,4161,1
24972,25621,1
24972,6840,1
24972,7696,1
1651,17309,1
1651,25143,1
1651,27011,1
1651,10657,1
1651,8067,1
1651,7053,1
2541,18107,1
2541,13040,1
2541,4553,1
2541,12132,1
2541,20658,1
2541,6237,1
26421,8090,1
26421,26418,1
26421,1048,1
26421,21705,1
26421,3452,1
26421,29540,1
0,8418,1
0,21927,1
0,1011,1
0,22778,1
0,23507,1
0,6062,1
8349,17620,1
8349,18395,1
8349,16002,1
8349,18078,1
8349,6179,1
8349,3549,1
27170,15219,1
27170,11847,1
27170,28011,1
27170,5071,1
27170,25147,1
27170,11812,1
19288,5736,1
19288,23566,1
19288,10806,1
19288,14709,1
19288,19214,1
19288,2354,1
28146,29973,1
28146,10017,1
28146,8315,1
28146,6873,1
28146,11496,1
28146,18534,1
8323,1975,1
8323,3750,1
8323,6268,1
8323,14442,1
8323,20136,1
8323,19494,1
7180,29412,1
7180,6157,1
7180,7151,1
7180,24305,1
7180,22900,1
7180,14674,1
7708,23009,1
7708,4857,1
7708,21131,1
7708,18416,1
7708,7534,1
7708,20067,1
1211,740,1
1211,16555,1
1211,18221,1
1211,124,1
1211,3623,1
1211,9888,1
14806,6356,25
14806,14230,25
14806,13085,25
14806,20200,25
14806,7264,25
14806,2340,25
14518,23618,1
14518,10356,1
14518,7576,1
14518,26102,1
14518,18510,1
14518,3828,1
7879,5742,1
7879,26848,1
7879,16271,1
7879,28982,1
7879,17421,1
7879,22646,1
6414,17693,1
6414,27067,1
6414,4978,1
6414,18508,1
6414,26462,1
6414,24027,1
5947,3248,1
5947,8338,1
5947,8700,1
5947,9589,1
5947,9440,1
5947,17922,1
27626,24983,1
27626,14925,1
27626,5295,1
27626,22818,1
27626,12177,1
27626,18454,1
12143,17107,1
12143,16666,1
12143,19361,1
12143,17809,1
12143,16986,1
12143,29607,1
10118,17478,1
10118,28938,1
10118,3657,1
10118,11090,1
10118,18365,1
10118,5687,1
7667,5358,1
7667,17778,1
7667,1067,1
7667,21087,1
7667,6402,1
7667,28510,1
20825,13793,1
20825,24625,1
20825,13993,1
20825,28594,1
20825,12263,1
20825,17029,1
5620,28909,1
5620,3318,1
5620,24494,1
5620,28675,1
5620,21034,1
5620,287,1
21571,17938,1
21571,7732,1
21571,29397,1
21571,29922,1
21571,19370,1
21571,14135,1
26054,29561,1
26054,7125,1
26054,27999,1
26054,16299,1
26054,20233,1
26054,26142,1
6425,5915,1
6425,11312,1
6425,19374,1
6425,20238,1
6425,25636,1
6425,9388,1
10771,17669,1
10771,18816,1
10771,5097,1
10771,9373,1
10771,9906,1
10771,12786,1
4004,16397,1
4004,4252,1
4004,21654,1
4004,10146,1
4004,20,1
4004,26438,1
8138,6795,1
8138,22412,1
8138,22149,1
8138,2543,1
8138,21879,1
8138,15692,1
29482,9151,1
29482,12022,1
29482,21742,1
29482,27259,1
29482,12087,1
29482,25207,1
8721,17194,1
8721,743,1
8721,7970,1
25219,1999,1
25219,21959,1
25219,18255,1
25219,7850,1
25219,24706,1
25219,5038,1
12399,16919,1
12399,3106,1
12399,11323,1
12399,11930,1
12399,24807,1
12399,8216,1
17825,11117,1
17825,6067,1
17825,2438,1
17825,26221,1
17825,27366,1
17825,196,1
11617,15659,1
11617,10267,1
11617,5987,1
11617,8369,1
11617,17275,1
11617,29113,1
5508,2703,1
5508,24490,1
5508,27376,1
5508,2507,1
5508,12557,1
5508,30503,1
27151,19202,1
27151,24327,1
27151,11415,1
27151,21397,1
27151,24719,1
27151,1509,1
24630,1239,25
24630,3781,25
24630,6474,25
24630,30352,25
24630,26278,25
24630,3899,25
58,8677,1
58,21055,1
58,11905,1
58,21369,1
58,26830,1
58,29055,1
15014,5659,1
15014,17161,1
15014,24117,1
15014,27976,1
15014,29462,1
15014,21052,1
7997,8313,1
7997,10042,1
7997,1545,1
7997,3813,1
7997,1657,1
7997,17549,1
6891,14513,1
6891,18334,1
6891,4675,1
6891,15353,1
6891,22861,1
6891,12055,1
15103,10898,1
15103,870,1
15103,31050,1
15103,5340,1
15103,19161,1
15103,20532,1
27931,8463,1
27931,4228,1
27931,2884,1
27931,24756,1
27931,7393,1
27931,29363,1
27654,11229,1
27654,5034,1
27654,24026,1
27654,7251,1
27654,27256,1
27654,8922,1
27017,1881,1
27017,20628,1
27017,28918,1
27017,19766,1
27017,25475,1
27017,15300,1
18637,4756,1
18637,30016,1
18637,2855,1
18637,9088,1
18637,12860,1
18637,8333,1
21842,11906,1
21842,6784,1
21842,26391,1
21842,24100,1
21842,13934,1
21842,13241,1
2304,29163,1
2304,8492,1
2304,23049,1
2304,9336,1
2304,5645,1
2304,8126,1
27704,16854,1
27704,23222,1
27704,15055,1
27704,39,1
27704,1510,1
27704,8842,1
19398,6340,1
19398,11690,1
19398,13339,1
19398,29150,1
19398,22552,1
19398,25820,1
4453,10295,1
4453,17136,1
4453,1845,1
4453,3089,1
4453,8854,1
4453,6029,1
2448,29463,1
2448,4139,1
2448,21628,1
2448,30593,1
2448,2407,1
2448,2322,1
12243,26176,1
12243,4440,1
12243,9364,1
12243,8984,1
12243,21541,1
12243,4217,1
3166,4772,1
3166,7434,1
3166,7821,1
3166,15874,1
3166,29161,1
3166,18267,1
21664,24507,1
21664,9565,1
21664,12357,1
21664,12547,1
21664,7379,1
21664,8948,1
3851,9584,1
3851,20759,1
3851,7360,1
3851,16848,1
3851,20941,1
3851,23026,1
14796,24374,1
14796,21804,1
17611,23623,1
17611,29445,1
17611,26720,1
17611,25658,1
17611,11476,1
17611,21496,1
30960,23466,1
30960,2789,1
30960,6873,1
30960,2906,1
30960,18534,1
30960,4594,1
7339,21140,1
7339,485,1
7339,28685,1
7339,10077,1
7339,2469,1
7339,14673,1
15549,9470,1
15549,31069,1
15549,18466,1
15549,21081,1
15549,13909,1
15549,15502,1
17189,26253,1
17189,213,1
17189,21366,1
17189,28794,1
17189,30390,1
17189,1415,1
23062,29193,1
23062,13728,1
23062,15298,1
23062,23166,1
23062,17477,1
23062,15993,1
22509,9860,1
22509,12984,1
22509,9415,1
22509,29555,1
22509,12807,1
22509,27452,1
9007,5654,1
9007,20191,1
9007,7620,1
9007,4104,1
9007,9144,1
9007,18617,1
11496,10017,1
11496,18534,1
11496,28146,1
11496,10752,1
11496,19955,1
11496,30477,1
28676,19489,1
28676,30161,1
28676,12036,1
28676,19913,1
28676,25374,1
28676,20289,1
15653,24797,1
15653,31028,1
15653,21129,1
15653,8780,1
15653,26826,1
15653,15976,1
6367,19392,1
6367,28944,1
6367,26835,1
6367,15719,1
6367,25948,1
6367,527,1
2036,8407,1
2036,8891,1
2036,2912,1
2036,27307,1
2036,23899,1
2036,21508,1
1808,24599,25
1808,16302,25
1808,10252,25
1808,323,25
1808,3313,25
1808,14262,25
2971,30612,1
2971,12191,1
2971,25405,1
2971,16842,1
2971,2488,1
2971,20483,1
2405,23387,1
2405,11711,1
2405,2474,1
2405,28156,1
2405,10199,1
2405,9069,1
4061,29815,1
4061,9010,1
4061,24150,1
4061,20224,1
4061,22497,1
4061,22616,1
4484,28150,1
4484,22151,1
4484,16699,1
4484,2981,1
4484,20645,1
4484,31120,1
22425,9881,1
22425,14874,1
22425,5329,1
22425,29441,1
22425,26151,1
22425,6084,1
6613,7778,1
6613,21626,1
6613,16326,1
6613,2104,1
24745,6904,1
24745,17302,1
24745,27584,1
24745,2323,1
24745,23131,1
24745,25441,1
14235,25464,1
14235,29109,1
14235,28453,1
14235,27405,1
14235,28118,1
14235,3581,1
29038,18466,1
29038,21081,1
29038,19086,1
29038,26620,1
29038,10463,1
29038,3725,1
7129,18841,1
7129,27570,1
7129,16127,1
7129,19159,1
7129,26115,1
7129,3010,1
26151,9881,1
26151,17125,1
26151,26538,1
26151,16687,1
26151,22425,1
26151,6084,1
22555,7633,1
22555,25652,1
22555,2992,1
22555,9853,1
22555,1451,1
22555,24615,1
8450,30688,1
8450,5863,1
8450,1915,1
8450,10736,1
8450,9519,1
8450,24770,1
31016,9614,1
31016,28387,1
31016,22267,1
31016,1402,1
31016,331,1
31016,20849,1
11559,22293,1
11559,20537,1
11559,1495,1
11559,7647,1
11559,11467,1
11559,3263,1
2219,2736,1
2219,30423,1
2219,6650,1
2219,7172,1
2219,30575,1
2219,29836,1
876,20848,1
876,1990,1
876,29538,1
876,28262,1
876,26047,1
876,23958,1
24447,3392,1
24447,25972,1
24447,1365,1
24447,9097,1
19132,2276,1
19132,11243,1
19132,13108,1
19132,30706,1
19132,15632,1
19132,21105,1
610,29464,1
610,13253,1
610,7304,1
610,11866,1
610,29028,1
610,21070,1
12751,4658,1
12751,25837,1
12751,16810,1
12751,17482,1
12751,3948,1
12751,22552,1
29009,26940,1
29009,486,1
29009,25868,1
29009,15823,1
29009,22476,1
29009,14691,1
4644,17278,1
4644,20780,1
4644,24090,1
4644,1472,1
4644,28810,1
4644,28549,1
8085,24624,1
8085,8593,1
8085,3485,1
8085,22057,1
8085,4425,1
8085,15962,1
3540,24304,1
3540,29743,1
3540,8142,1
3540,6683,1
3540,10368,1
3540,23362,1
3382,19784,1
3382,9394,1
3382,22120,1
3382,7536,1
3382,25237,1
3382,1379,1
23169,28408,1
23169,29717,1
23169,29361,1
23169,10105,1
23169,7681,1
23169,7134,1
14348,24115,1
14348,26753,1
14348,9417,1
30279,5430,1
30279,25517,1
30279,31156,1
30279,20361,1
30279,22107,1
30279,17897,1
14488,19537,1
14488,21036,1
14488,18942,1
14488,5882,1
14488,24819,1
20502,14093,1
20502,9236,1
20502,17100,1
20502,10441,1
20502,13031,1
20502,17702,1
11838,22443,1
11838,13672,1
11838,20189,1
11838,22652,1
11838,28774,1
11838,3302,1
13723,27904,1
13723,16427,1
13723,22820,1
13723,28502,1
13723,26308,1
13723,10339,1
5241,4437,1
5241,162,1
5241,18091,1
5241,29255,1
5241,24236,1
5241,7774,1
21749,6639,1
21749,22351,1
21749,16649,1
21749,9176,1
21749,26664,1
21749,21258,1
4028,29488,1
4028,30320,1
4028,20827,1
4028,6625,1
4028,22445,1
4028,13633,1
842,17802,1
842,23091,1
842,5622,1
842,23381,1
842,29434,1
842,13429,1
20905,9981,1
20905,2190,1
20905,11005,1
20905,1737,1
20905,4193,1
20905,30677,1
24671,19885,1
24671,27288,1
24671,25598,1
24671,31119,1
24671,9989,1
24671,13296,1
21465,17069,1
21465,3056,1
21465,11079,1
21465,28795,1
21465,31191,1
21465,26913,1
2974,1641,1
2974,19021,1
2974,19872,1
2974,10702,1
2974,23883,1
2974,4694,1
12809,26607,1
12809,6209,1
12809,29169,1
12809,24142,1
12809,12205,1
12809,12165,1
20595,15571,1
20595,26305,1
20595,7484,1
20595,1991,1
20595,3802,1
20595,29395,1
28484,21371,1
28484,24853,1
28484,16315,1
28484,29042,1
28484,26158,1
28484,4428,1
5277,12626,1
5277,4441,1
5277,20782,1
5277,30255,1
5277,17531,1
5277,15193,1
15938,29824,1
15938,12949,1
15938,4290,1
15938,17667,1
15938,6337,1
15938,15704,1
7582,989,1
7582,17367,1
7582,17324,1
7582,9141,1
7582,28334,1
7582,16644,1
28242,18668,1
28242,7471,1
28242,21222,1
28242,5324,1
28242,13075,1
28242,14165,1
22875,14851,1
22875,11520,1
22875,3492,1
22875,2533,1
22875,22748,1
22875,18320,1
23255,3308,1
23255,25341,1
23255,17036,1
23255,24137,1
23255,16567,1
23255,26354,1
23915,29771,1
23915,11936,1
23915,2806,1
23915,11992,1
23915,4808,1
23915,7239,1
8385,15375,1
8385,22924,1
8385,8883,1
8385,28230,1
8385,21022,1
8385,30155,1
19786,23477,1
19786,27572,1
19786,31006,1
19786,26748,1
19786,26895,1
19786,21088,1
2410,14981,1
2410,13195,1
2410,23504,1
2410,16970,1
2410,11873,1
2410,2638,1
26175,19608,1
26175,7285,1
26175,15256,1
16345,23519,1
16345,7025,1
16345,10774,1
16345,27815,1
16345,4508,1
16345,5221,1
14689,924,1
14689,30027,1
14689,8764,1
14689,28590,1
14689,22772,1
14689,27220,1
15923,6371,1
15923,22585,1
15923,26601,1
15923,6681,1
15923,14980,1
15923,7327,1
4095,11965,1
4095,24708,1
4095,2837,1
4095,5557,1
4095,29829,1
4095,10667,1
4297,23925,1
4297,20370,1
4297,21027,1
4297,18665,1
4297,14826,1
4297,9815,1
30237,5354,1
30237,7952,1
30237,11620,1
30237,20348,1
30237,29531,1
30237,3917,1
29878,25656,1
29878,5383,1
29878,403,1
27703,2349,1
27703,17169,1
27703,4699,1
27703,4822,1
27703,6258,1
27703,28765,1
23640,6581,1
23640,6048,1
23640,15574,1
23640,14921,1
23640,10834,1
23640,7589,1
28005,20990,1
28005,27669,1
28005,15387,1
28005,14530,1
28005,26340,1
28005,17020,1
22879,5794,1
22879,27590,1
22879,20102,1
22879,23676,1
22879,6802,1
22879,24130,1
5680,9490,1
5680,30258,1
5680,20830,1
5680,19116,1
5680,22889,1
5680,9924,1
27658,29249,1
27658,23766,1
27658,12633,1
27658,3514,1
27658,6490,1
27658,6935,1
3687,18761,1
3687,25789,1
20018,22727,1
20018,8396,1
20018,22904,1
20018,9227,1
20018,20619,1
20018,23855,1
30720,19201,1
30720,23726,1
30720,4473,1
30720,18762,1
30720,5100,1
30720,4550,1
2180,23015,1
2180,2626,1
2180,8410,1
2180,30302,1
2180,5394,1
2180,29448,1
768,23517,1
768,6807,1
768,12516,1
768,30273,1
768,16750,1
768,29137,1
28160,15248,25
28160,3769,25
28160,8348,25
28160,21169,25
28160,15803,25
28160,10971,25
1647,1426,1
1647,24035,1
1647,6821,1
1647,179,1
1647,13924,1
1647,5910,1
24961,21462,1
24961,4094,1
24961,2132,1
24961,14566,1
24961,21757,1
24961,2788,1
24605,29318,1
24605,29569,1
24605,17797,1
24605,15280,1
24605,10107,1
24605,19852,1
24962,26657,1
24962,14661,1
24962,12650,1
24962,9814,1
24962,25959,1
24962,123,1
28623,25994,1
28623,18602,1
28623,11776,1
28623,5379,1
28623,27490,1
28623,13305,1
24040,22867,1
24040,22335,1
24040,26740,1
24040,17092,1
24040,25689,1
24040,5028,1
20804,5056,1
20804,29399,1
20804,14535,1
20804,26174,1
20804,15845,1
20804,12167,1
24810,11338,1
24810,1384,1
24810,23060,1
24810,11664,1
24810,6137,1
24810,9837,1
10728,8664,1
10728,12280,1
10728,27555,1
10728,25511,1
10728,11218,1
10728,835,1
28841,3700,1
28841,23140,1
28841,23635,1
28841,10242,1
28841,18532,1
28841,30424,1
21511,12433,1
21511,11993,1
21511,17462,1
21511,18068,1
21511,30500,1
21511,20710,1
1684,17715,1
1684,14702,1
1684,25933,1
1684,12424,1
1684,5881,1
1684,12724,1
13667,10965,1
13667,22803,1
13667,3407,1
13667,12400,1
29868,5560,1
29868,12790,1
29868,16187,1
29868,2142,1
29868,23435,1
29868,22545,1
5303,10515,1
5303,24242,1
5303,22295,1
5303,27988,1
21620,27052,1
21620,11970,1
21620,19030,1
21620,29944,1
21620,18308,1
1284,3553,1
1284,27552,1
1284,1016,1
1284,7637,1
1284,3356,1
1284,8775,1
9120,7860,1
9120,21417,1
9120,18351,1
9120,12367,1
9120,1846,1
9120,11424,1
18139,27589,1
18139,20980,1
18139,22666,1
18139,3295,1
18139,9972,1
18139,18733,1
6290,21410,1
6290,4240,1
6290,2362,1
6290,6407,1
6290,6245,1
6290,29872,1
24917,25506,1
24917,16836,1
24917,27401,1
24917,7318,1
24917,12891,1
24917,8834,1
15311,14258,25
15311,16630,25
15311,1232,25
15311,27412,25
15311,9969,25
15311,20247,25
21024,18285,1
21024,24156,1
21024,4514,1
21024,29808,1
21024,17914,1
21024,7082,1
3990,11994,1
3990,221,1
3990,16796,1
3990,8049,1
3990,4018,1
3990,6359,1
20194,17177,1
20194,18302,1
20194,31030,1
20194,18653,1
20194,23698,1
20194,3630,1
3052,17770,1
3052,3795,1
3052,23803,1
3052,4902,1
3052,10999,1
3052,14734,1
21449,10630,1
21449,23536,1
21449,17326,1
21449,25602,1
21449,20287,1
21449,29702,1
27903,19150,1
27903,6142,1
27903,3559,1
27903,3334,1
27903,6800,1
27903,16145,1
29622,4981,1
29622,13014,1
29622,24864,1
29622,6178,1
29622,18837,1
29622,15327,1
31004,20918,1
31004,14847,1
31004,1315,1
31004,27791,1
31004,21796,1
31004,26003,1
7354,10127,1
7354,27747,1
7354,7102,1
7354,19909,1
7354,12579,1
7354,6050,1
21325,9835,1
21325,3669,1
21325,29333,1
21325,8711,1
21325,632,1
21325,9520,1
12238,19496,1
12238,13469,1
12238,22266,1
12238,1032,1
12238,23423,1
12238,30823,1
29662,19900,1
29662,13585,1
29662,11438,1
29662,23743,1
29662,19084,1
29662,7414,1
22241,26120,1
22241,12112,1
22241,30164,1
22241,9305,1
22241,3552,1
22241,10964,1
7298,6541,1
7298,15945,1
7298,2529,1
7298,13905,1
7298,3184,1
7298,8613,1
31034,1932,1
31034,1749,1
31034,6105,1
31034,6007,1
31034,22046,1
31034,4401,1
25250,23959,1
25250,5190,1
25250,117,1
25250,19156,1
25250,2195,1
25250,28172,1
1719,956,1
1719,26236,1
1719,22528,1
1719,1083,1
1719,26986,1
1719,28304,1
2519,17723,1
2519,1692,1
2519,18910,1
2519,13750,1
2519,11831,1
2519,27438,1
22325,6058,1
22325,20970,1
22325,21179,1
22325,29123,1
22325,7754,1
22325,30904,1
18067,11759,1
18067,3902,1
18067,15736,1
18067,6283,1
18067,28064,1
18067,2382,1
28528,24169,1
28528,1323,1
28528,23934,1
28528,20240,1
28528,15347,1
28528,4806,1
15452,1742,1
15452,27337,1
15452,825,1
15452,17821,1
15452,22201,1
15452,26674,1
31010,24994,1
31010,21275,1
31010,4308,1
31010,17280,1
31010,22936,1
31010,14933,1
27511,7550,1
27511,9634,1
27511,1713,1
27511,17475,1
27511,19105,1
27511,21177,1
24492,9698,1
24492,25169,1
24492,22251,1
24492,24945,1
24492,27613,1
24492,23280,1
5063,14939,1
5063,6723,1
5063,16902,1
5063,6075,1
5063,29044,1
5063,9493,1
14398,3978,1
14398,18368,1
14398,19695,1
14398,15246,1
14398,7547,1
4116,28568,1
4116,4390,1
4116,1515,1
4116,29843,1
4116,24435,1
4116,22709,1
11587,14884,1
11587,17333,1
11587,16,1
11587,22699,1
11587,23884,1
11587,4120,1
16024,10453,1
16024,7092,1
16024,24200,1
16024,14585,1
16024,22057,1
16024,5339,1
17910,23914,1
17910,24827,1
17910,27280,1
17910,25223,1
17910,5756,1
17910,30778,1
28466,21371,1
28466,24998,1
28466,14982,1
28466,17269,1
28466,6510,1
28466,17909,1
29279,14153,1
29279,27961,1
29279,24387,1
29279,8301,1
29279,1612,1
29279,13857,1
14717,7752,1
14717,15649,1
14717,27308,1
14717,1256,1
14717,14084,1
14717,1167,1
15945,6035,1
15945,26279,1
15945,25501,1
15945,2529,1
15945,7298,1
15945,8613,1
9719,29966,1
9719,4549,1
9719,18620,1
9719,19053,1
9719,26166,1
9719,30634,1
21851,264,1
21851,23084,1
21851,27834,1
21851,14432,1
21851,9018,1
21851,2936,1
22002,18000,1
22002,555,1
22002,11418,1
22002,15984,1
22002,30310,1
22002,6890,1
9516,2626,1
9516,17468,1
9516,8795,1
9516,8211,1
9516,16602,1
9516,21079,1
14680,19588,1
14680,5119,1
14680,14784,1
14680,21699,1
14680,30590,1
14680,26406,1
24230,7016,1
24230,16528,1
24230,2233,1
24230,27163,1
24230,3779,1
24230,13465,1
7183,20096,1
7183,6148,1
7183,20551,1
7183,31380,1
7183,17774,1
7183,31379,1
2246,13055,1
2246,12265,1
2246,15216,1
2246,11807,1
2246,8168,1
19327,23618,1
19327,19006,1
19327,18069,1
19327,18510,1
19327,24116,1
19327,19583,1
14654,16188,1
14654,15776,1
14654,17095,1
14654,344,1
14654,27578,1
14654,27169,1
10019,17041,1
10019,18811,1
10019,2177,1
10019,30486,1
10019,28053,1
10019,7702,1
997,23779,1
997,21995,1
997,20942,1
997,28232,1
997,4680,1
997,8629,1
17997,27214,1
17997,26866,1
17997,8710,1
17997,19232,1
17997,3228,1
17997,23324,1
1188,7291,1
1188,937,1
3487,13152,1
3487,12140,1
3487,29063,1
3487,26944,1
3487,17634,1
3487,3776,1
15521,29771,1
15521,1735,1
15521,20104,1
15521,67,1
15521,4808,1
15521,12482,1
19857,16691,1
19857,28415,1
19857,14017,1
19857,17984,1
9876,17491,1
9876,8274,1
9876,16292,1
9876,14416,1
9876,27270,1
9876,15927,1
29797,27890,1
29797,25286,1
29797,8218,1
29797,16284,1
29797,16973,1
29797,27461,1
17297,86,1
17297,25845,1
17297,216,1
17297,17619,1
17297,28552,1
17297,28808,1
12508,8895,1
12508,10334,1
12508,1383,1
12508,3428,1
12508,21825,1
12508,24249,1
14655,10163,1
14655,22860,1
14655,8317,1
14655,29022,1
14655,1533,1
14655,11238,1
8185,283,1
8185,26193,1
8185,8310,1
8185,30483,1
8185,23576,1
8185,14552,1
1964,5130,1
1964,20717,1
1964,27933,1
1964,18842,1
1964,24385,1
1964,22105,1
13036,19473,1
13036,18761,1
13036,10025,1
13036,11868,1
17810,6563,1
17810,28207,1
17810,8343,1
17810,3448,1
17810,13149,1
17810,4142,1
23694,24217,25
23694,9020,25
23694,7422,25
23694,4653,25
23694,29709,25
25355,23534,1
25355,22190,1
25355,8506,1
25355,6252,1
25355,5210,1
25355,9345,1
8939,27766,1
8939,8090,1
8939,25925,1
8939,3452,1
8939,5700,1
8939,8877,1
27929,5987,1
27929,17275,1
27929,28777,1
27929,5470,1
27929,28119,1
27929,18393,1
18779,831,1
18779,16974,1
18779,23807,1
18779,3582,1
18779,25046,1
18779,16331,1
2446,21986,1
2446,2688,1
2446,24313,1
2446,8913,1
2446,5341,1
2446,21931,1
12190,6486,1
12190,8405,1
12190,16803,1
12190,7459,1
12190,5790,1
12190,6744,1
26696,511,1
26696,18413,1
26696,3177,1
26696,28728,1
26696,3132,1
26696,531,1
6104,26907,1
6104,29808,1
6104,4514,1
6104,4888,1
6104,23744,1
6104,13470,1
1782,8134,1
1782,25442,1
1782,19555,1
1782,2696,1
1782,7052,1
1782,22052,1
22446,8779,1
22446,3325,1
22446,27871,1
22446,11410,1
22446,22431,1
22446,24796,1
1598,18147,1
1598,17443,1
1598,7603,1
1598,11918,1
1598,4220,1
1598,20613,1
14045,7382,1
14045,5610,1
14045,26299,1
14045,7362,1
14045,25521,1
14045,24343,1
9914,23710,1
9914,12833,1
9914,18496,1
9914,13577,1
9914,25768,1
9914,23838,1
4445,12553,1
4445,30354,1
4445,22833,1
4445,1185,1
4445,16373,1
4445,5660,1
30978,16701,1
30978,27920,1
30978,30314,1
30978,15887,1
30978,6006,1
30978,25254,1
9620,11755,1
9620,4996,1
9620,11957,1
9620,9476,1
9620,21736,1
3525,6612,1
3525,27608,1
3525,22779,1
3525,28724,1
3525,8789,1
3525,26417,1
6180,20215,1
6180,6076,1
6180,20248,1
6180,26694,1
6180,30216,1
6180,13583,1
11034,21017,1
11034,26811,1
11034,25324,1
11034,14073,1
11034,13028,1
11034,16565,1
28116,19515,1
28116,11296,1
28116,11180,1
28116,24299,1
28116,4956,1
28116,17981,1
1104,10256,1
1104,23957,1
1104,2028,1
1104,19446,1
1104,23667,1
1104,23456,1
17631,16593,1
17631,5492,1
17631,11104,1
17631,11772,1
17631,28194,1
17631,5640,1
15221,20550,25
15221,7004,25
15221,18963,25
15221,3667,25
15221,2710,25
15221,22035,25
23606,28437,1
23606,27296,1
23606,11194,1
23606,8213,1
23606,13270,1
23606,24012,1
13117,6342,1
13117,15127,1
13117,24300,1
13117,5479,1
13117,23243,1
13117,26685,1
3500,245,1
3500,9462,1
3500,17174,1
3500,24644,1
3500,15302,1
3500,11453,1
12997,19509,1
12997,15744,1
12997,25000,1
12997,11075,1
12997,849,1
12997,1234,1
16158,20686,1
16158,12740,1
16158,27628,1
16158,14064,1
16158,878,1
16158,8500,1
3771,14821,1
3771,25711,1
3771,28864,1
3771,13006,1
3771,14497,1
3771,13807,1
1677,9638,1
1677,22125,1
1677,21654,1
1677,9335,1
1677,24321,1
1677,30383,1
28351,12866,1
28351,1168,1
28351,31078,1
28351,30150,1
28351,2584,1
28351,1262,1
14388,18218,1
14388,18398,1
14388,15237,1
5605,26602,1
5605,19027,1
5605,14808,1
5605,4283,1
5605,5181,1
5605,4955,1
6499,22860,1
6499,29022,1
6499,9910,1
6499,12844,1
21344,9014,1
21344,6011,1
21344,12730,1
21344,29629,1
21344,15490,1
21344,28578,1
26965,24489,1
26965,13453,1
26965,18860,1
26965,17304,1
26965,20972,1
26965,16333,1
16847,4588,25
16847,27097,25
16847,28702,25
16847,28125,25
16847,2764,25
16847,28144,25
15683,3471,1
15683,24607,1
15683,19604,1
15683,3709,1
15683,12734,1
15683,6129,1
7366,8929,1
7366,16458,1
7366,18730,1
7366,8221,1
7366,24452,1
7366,7742,1
29630,24721,1
29630,15121,1
29630,10157,1
29630,27149,1
29630,21037,1
29630,2090,1
14001,3562,1
14001,13987,1
14001,243,1
14001,17388,1
14001,15961,1
14001,15610,1
24598,8236,1
24598,2896,1
24598,10824,1
24598,5697,1
24598,25191,1
24598,2,1
8954,17601,1
8954,5961,1
8954,2088,1
8954,2093,1
8954,14779,1
8954,3,1
13958,28263,25
13958,22618,25
13958,6518,25
13958,23842,25
13958,17970,25
13958,20552,25
20818,16681,1
20818,10225,1
20818,8081,1
20818,11588,1
20818,2056,1
20818,5076,1
13050,22147,25
13050,8816,25
13050,15967,25
13050,16952,25
13050,26334,25
13050,26261,25
711,26526,1
711,12990,1
711,25447,1
711,15797,1
711,25076,1
711,8758,1
29175,8580,1
29175,16588,1
29175,16282,1
29175,5612,1
29175,16262,1
29175,8796,1
19907,25294,25
19907,21080,25
19907,24485,25
19907,24830,25
19907,3122,25
19907,30892,25
24130,2839,1
24130,27590,1
24130,22879,1
24130,17589,1
24130,20102,1
24130,1102,1
12439,21180,1
12439,10548,1
12439,28039,1
12439,28607,1
12439,4098,1
12439,19239,1
21252,16486,1
21252,25405,1
21252,16842,1
21252,18030,1
21252,27882,1
21252,26691,1
17035,28436,1
17035,11431,1
17035,25281,1
17035,17707,1
17035,12864,1
17035,29541,1
29259,30144,1
29259,21752,1
29259,26603,1
29259,26747,1
29259,25747,1
29259,29362,1
27379,7233,1
27379,20795,1
27379,10282,1
27379,916,1
27379,10090,1
27379,30037,1
30124,28637,1
30124,24105,1
30124,24800,1
30124,29357,1
30124,13768,1
30124,23875,1
14896,10008,1
14896,21019,1
14896,4778,1
14896,3423,1
14896,23543,1
14896,7508,1
14891,11329,1
14891,4629,1
14891,6696,1
14891,27852,1
14891,28892,1
14891,11373,1
21877,15793,1
21877,17241,1
21877,27231,1
